reward,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,deletedApp,ruleScoreABS,CurrPro_NumProbRule,avgstepTimePS,cumul_F1Score,session
0,0,5,0,0.011522626,4,3.303571429,0.180974478,3
-54.2857142857142,0,5,1,0.011522626,7,5.730519118,0.191666667,3
0,0,4,0,0.011597411,3,5.730519118,0.268913966,3
0,0,11,0,0.011597411,5,5.730519118,0.268913966,3
0,0,11,3,0.011522626,4,5.730519118,0.211538462,3
0,0,11,0,0.011547283,6,5.730519118,0.242774566,3
0,5,12,0,0.011597411,3,5.730519118,0.268913966,1
0,5,12,0,0.01,3,5.730519118,0.057971014,2
0,5,16,1,0.01,4,7.989666667,0.074074074,2
0,5,16,0,0.01,4,5.730519118,0.132075472,3
0,5,16,0,0.01,3,4.535642857,0.166666667,3
-17.7631578947368,5,16,2,0.01,4,5.730519118,0.177514793,3
0,0,0,1,0.01,4,5.730519118,0.285714286,3
0,0,7,0,0.011597411,4,5.730519118,0.25,3
46.8387881468376,0,7,0,0.01,4,5.730519118,0.282051282,4
0,0,8,0,0.011597411,4,5.730519118,0.268913966,4
0,0,8,0,0.01,6,2.993893617,0.266666667,4
-48.2989312229746,0,8,0,0.01,6,5.730519118,0.307692308,4
0,0,8,0,0.011597411,4,5.730519118,0.268913966,4
0,0,8,4,0.011340922,5,5.730519118,0.195488722,4
0,0,8,0,0.011340922,5,5.730519118,0.211180124,4
0,0,8,0,0.011340922,4,1.705571429,0.241758242,5
0,0,8,1,0.011340922,4,5.730519118,0.262295082,6
0,0,8,0,0.011340922,4,4.980222222,0.254681648,7
0,0,8,0,0.011597411,4,0.712,0.25,7
0,0,8,0,0.011340922,2,5.730519118,0.269592476,7
0,0,8,3,0.011340922,4,5.730519118,0.27100271,7
0,0,8,0,0.011340922,2,5.730519118,0.259067358,7
0,0,8,0,0.011340922,2,3.556722222,0.276995305,7
0,0,8,0,0.011340922,4,5.730519118,0.276923077,8
0,0,8,0,0.011597411,4,1.145,0.273913043,8
24.9375866851596,0,8,1,0.011340922,4,5.730519118,0.268656716,8
0,0,6,0,0.011597411,5,5.730519118,0.268913966,8
0,0,14,0,0.011597411,6,5.730519118,0.268913966,8
0,0,14,2,0.011340922,5,5.730519118,0.046511628,8
0,0,14,3,0.011340922,4,5.730519118,0.157894737,8
-13.2142857142858,0,14,6,0.011340922,7,5.730519118,0.259541985,8
0,0,16,0,0.011597411,6,5.730519118,0.268913966,8
0,0,16,1,0.011340922,5,5.730519118,0.168674699,8
41.892523364486,0,16,0,0.011340922,8,5.730519118,0.305263158,8
0,4,0,0,0.01,3,5.730519118,0.217391304,1
0,4,0,0,0.01,3,5.730519118,0.246575342,1
0,4,5,0,0.011597411,4,5.730519118,0.233766234,1
40.7894736842106,4,5,2,0.01,4,5.730519118,0.291262136,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,2,0.01,4,5.730519118,0.288461538,1
-11.7138434321098,0,7,0,0.01,4,2.96772,0.301587302,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,4,0.01,6,5.730519118,0.290909091,1
23.5457289712002,0,8,0,0.01,6,5.730519118,0.319444444,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,0,0.01,5,5.730519118,0.387096774,1
47.378640776699,0,7,0,0.01,5,4.625486486,0.393442623,1
0,0,6,0,0.011597411,5,1.095,0.268913966,1
0,0,6,0,0.01,6,5.730519118,0.404761905,1
-139.904306220096,0,6,4,0.01,5,5.730519118,0.397003745,1
0,0,0,6,0.01,6,5.730519118,0.333333333,1
0,0,1,0,0.011597411,5,5.730519118,0.3125,1
35.0444931359834,0,1,6,0.01,8,5.730519118,0.364444444,1
0,2,8,0,0.011597411,3,5.730519118,0.268913966,1
0,2,8,1,0.01,3,5.730519118,0.12,1
0,2,15,0,0.011597411,4,5.730519118,0.109090909,2
0,2,15,1,0.01,4,5.730519118,0.09009009,2
0,2,15,0,0.01,3,5.730519118,0.101265823,2
0,2,15,0,0.01,4,5.730519118,0.092783505,2
0,2,15,4,0.01,3,5.730519118,0.135338346,2
1.9736842105264,2,15,0,0.01,4,5.730519118,0.154929577,2
0,0,7,0,0.011597411,4,5.730519118,0.268913966,3
0,0,7,0,0.01,4,5.730519118,0.083333333,3
0,0,7,0,0.01,4,5.730519118,0.205882353,3
0,0,7,0,0.01,4,5.730519118,0.220588235,3
0,0,7,0,0.01,4,5.730519118,0.22754491,3
-55.5220713073006,0,7,1,0.01,4,5.730519118,0.248756219,3
0,0,8,0,0.011597411,4,5.730519118,0.268913966,3
0,0,16,0,0.011597411,6,5.730519118,0.268913966,3
144.033823989978,0,16,0,0.01,6,5.730519118,0.29787234,3
0,0,0,2,0.01,4,5.730519118,0.16,3
0,0,8,0,0.011597411,5,5.730519118,0.150943396,3
0,0,8,1,0.01,5,5.730519118,0.173076923,3
0,0,8,0,0.011597411,4,5.730519118,0.165898618,3
0,0,8,0,0.01,5,5.730519118,0.189300412,3
0,0,8,1,0.01,5,5.730519118,0.204946996,3
0,0,8,0,0.01,2,5.730519118,0.238244514,3
-179.056865464632,0,8,0,0.01,5,5.730519118,0.254237288,3
0,0,0,0,0.01,5,5.730519118,0.421052632,3
0,0,9,0,0.011597411,6,5.730519118,0.296296296,3
0,0,9,1,0.01,5,5.730519118,0.170940171,3
0,0,9,0,0.01,4,5.730519118,0.173333333,3
0,0,9,0,0.01,5,3.571342105,0.172043011,3
0,0,9,0,0.01,7,2.354153846,0.17,3
0,0,9,0,0.01,7,2.226390244,0.157676349,3
0,0,9,0,0.01,4,5.730519118,0.176245211,3
-11.4285714285714,0,9,1,0.01,7,5.730519118,0.20625,3
0,0,4,0,0.011597411,3,5.730519118,0.268913966,3
0,0,11,0,0.011597411,5,5.730519118,0.268913966,3
0,0,11,1,0.01,4,3.061444444,0.202020202,3
0,0,11,0,0.01,4,5.730519118,0.243478261,3
0,0,11,0,0.01,6,2.1174,0.238993711,3
0,0,11,5,0.01,6,5.730519118,0.223938224,3
4.8648648648648,0,11,0,0.01,6,5.730519118,0.265895954,3
0,2,0,0,0.01,3,5.730519118,0.032786885,1
0,2,4,0,0.011597411,3,5.730519118,0.03030303,1
0,2,4,0,0.01,4,5.730519118,0.118110236,1
0,2,4,0,0.01,4,4.378913043,0.137681159,3
0,2,4,0,0.01,3,5.730519118,0.149837134,3
40.7894736842106,2,4,5,0.01,4,5.730519118,0.16700611,3
0,0,5,0,0.011597411,4,5.730519118,0.268913966,3
0,0,5,1,0.01,4,5.730519118,0.37037037,3
0,0,5,0,0.01,4,5.730519118,0.285714286,3
-140.789473684211,0,5,1,0.011340922,4,5.730519118,0.171717172,3
0,0,5,0,0.011597411,4,5.730519118,0.268913966,3
0,0,5,0,0.011597411,4,5.730519118,0.268913966,3
0,0,5,0,0.011340922,4,5.730519118,0.222222222,3
0,0,5,2,0.011340922,4,5.730519118,0.226086957,3
0,0,10,0,0.011597411,4,5.730519118,0.268913966,3
0,0,18,0,0.011597411,5,5.730519118,0.268913966,3
0,0,18,9,0.011551084,5,5.730519118,0.225705329,3
0,0,18,2,0.011551084,4,5.730519118,0.211453744,5
42.8571428571428,0,18,0,0.011551084,2,4.015404255,0.232179226,5
0,0,0,1,0.011551084,5,5.730519118,0.303030303,5
0,0,9,0,0.011597411,6,0.001,0.243902439,5
105.276828434723,0,9,3,0.011551084,5,5.730519118,0.309090909,5
0,0,0,5,0.011551084,6,5.730519118,0.233333333,5
0,0,1,0,0.011597411,5,5.730519118,0.222222222,5
0,0,1,5,0.011551084,8,5.730519118,0.261261261,5
-38.0405133479408,0,1,0,0.011551084,6,3.295371429,0.273092369,5
0,2,0,0,0.01,3,5.730519118,0.039215686,1
0,2,0,1,0.01,3,5.730519118,0.136986301,1
0,2,5,0,0.011597411,4,5.730519118,0.125,1
0,2,5,0,0.01,4,5.730519118,0.18556701,1
1.9736842105264,2,5,0,0.01,3,5.730519118,0.218487395,1
0,0,0,1,0.011522626,4,5.730519118,0.186046512,1
0,0,5,0,0.011597411,4,5.730519118,0.170212766,1
0,0,5,0,0.011597411,4,5.730519118,0.142857143,1
0,0,5,0,0.011522626,4,5.730519118,0.192771084,1
0,0,5,0,0.011597411,4,5.730519118,0.175824176,1
0,0,5,1,0.011551084,4,5.730519118,0.160493827,1
0,0,5,0,0.011551084,4,10.16363636,0.181818182,1
-101.973684210526,0,5,1,0.011551084,4,5.730519118,0.189300412,1
0,0,0,2,0.011551084,4,5.730519118,0.387096774,1
0,0,0,1,0.011551084,4,5.730519118,0.256410256,1
0,0,0,0,0.011551084,4,5.730519118,0.272727273,1
0,0,6,0,0.011597411,4,5.730519118,0.25,1
36.7032967032966,0,6,0,0.011551084,4,6.89575,0.267605634,1
0,0,0,0,0.011551084,4,5.730519118,0.266666667,1
0,0,7,0,0.011597411,5,5.730519118,0.181818182,1
0,0,7,0,0.011551084,5,5.730519118,0.256410256,1
0,0,7,1,0.011551084,5,5.730519118,0.261904762,1
0,0,7,0,0.011551084,5,5.730519118,0.3,1
0,0,7,0,0.011597411,4,5.730519118,0.288,1
0,0,7,1,0.011551084,2,5.730519118,0.309278351,1
0,0,7,0,0.011551084,2,5.730519118,0.304932735,1
0,0,7,0,0.011551084,2,5.730519118,0.310756972,1
0,0,7,2,0.011551084,4,5.730519118,0.29390681,1
0,0,7,0,0.011597411,4,5.506,0.288732394,1
0,0,7,0,0.011597411,4,2.155166667,0.277966102,1
0,0,7,2,0.011551084,2,5.730519118,0.288088643,1
-36.7032967032966,0,7,0,0.011551084,4,5.730519118,0.308433735,1
0,0,6,0,0.011597411,5,5.730519118,0.268913966,1
0,0,14,0,0.011597411,6,5.730519118,0.268913966,1
200,0,14,0,0.011551084,5,5.730519118,0.367346939,1
0,0,0,0,0.011551084,6,5.730519118,0.333333333,1
0,0,1,0,0.011597411,5,5.730519118,0.266666667,1
0,0,1,0,0.011551084,8,5.730519118,0.276923077,1
0,0,1,0,0.011551145,4,5.730519118,0.319148936,1
0,0,1,0,0.011551145,6,5.730519118,0.300884956,1
0,0,1,1,0.011551145,6,5.730519118,0.311688312,1
0,0,1,0,0.011551145,4,5.730519118,0.315151515,1
-95.1351351351352,0,1,0,0.011551145,4,4.853090909,0.313513514,1
0,5,1,2,0.01,3,5.730519118,1.128205128,1
0,5,5,0,0.011597411,3,5.730519118,1.086419753,5
0,5,9,0,0.011597411,4,5.730519118,1.068825911,5
-34.8684210526316,5,9,0,0.01,4,5.730519118,1.007407407,5
0,0,0,0,0.01,4,5.730519118,0.260869565,5
0,0,5,0,0.011597411,4,5.730519118,0.235294118,5
63.9440513047324,0,5,3,0.01,4,5.730519118,0.269662921,5
0,0,0,1,0.011522626,4,5.730519118,0.321428571,5
0,0,9,0,0.011597411,6,5.730519118,0.3,6
0,0,9,0,0.011597411,6,2.511,0.283464567,6
0,0,9,0,0.011522626,4,5.730519118,0.233009709,6
0,0,9,0,0.011522626,4,2.711772727,0.243478261,6
0,0,9,0,0.011522626,4,5.730519118,0.234817814,6
0,0,9,1,0.011522626,4,5.730519118,0.22614841,6
0,0,9,0,0.011522626,4,3.2792,0.20668693,6
0,0,9,0,0.011522626,4,1.958958333,0.198863636,6
0,0,9,0,0.011597411,4,0.88925,0.185676393,6
0,0,9,0,0.011522626,4,2.30316,0.21686747,6
0,0,9,0,0.011522626,4,5.730519118,0.216589862,6
0,0,9,0,0.011522626,4,1.663833333,0.211711712,6
0,0,9,0,0.011522626,4,5.730519118,0.186770428,6
0,0,9,0,0.011522626,4,5.730519118,0.184162063,6
0,0,9,1,0.011547283,4,5.730519118,0.181818182,6
-129.075630252101,0,9,2,0.01155063,4,5.730519118,0.197492163,6
0,0,0,4,0.011551145,4,5.730519118,0.134328358,6
0,0,7,0,0.011597411,5,5.730519118,0.128571429,6
0,0,7,2,0.011551154,5,5.730519118,0.154440154,6
0,0,7,0,0.011597411,2,2.646,0.13986014,6
0,0,7,0,0.011551154,5,5.730519118,0.167664671,6
0,0,7,0,0.011551154,4,1.664333333,0.155,6
0,0,7,1,0.011551155,4,1.341227273,0.155507559,6
0,0,7,0,0.011551155,2,1.5573,0.168190128,6
0,0,7,2,0.011551155,2,5.730519118,0.230040595,6
0,0,7,0,0.011551155,4,5.730519118,0.225728155,10
0,0,7,0,0.011551155,2,5.730519118,0.232346241,10
0,0,0,1,0.011551155,4,5.730519118,0.428571429,10
0,0,0,1,0.011551155,4,1.602058824,0.409090909,10
0,0,5,0,0.011597411,4,5.730519118,0.367346939,10
0,0,5,2,0.011551155,7,2.574576271,0.346153846,10
0,0,0,0,0.011551155,3,2.578045455,0.421052632,10
0,0,0,1,0.011551155,5,5.730519118,0.246575342,10
0,0,0,1,0.011551155,5,2.482245283,0.315789474,10
0,0,6,0,0.011597411,4,0,0.3,10
0,0,6,0,0.011551155,6,4.126529412,0.325301205,10
67.027027027027,0,6,0,0.011551155,6,5.730519118,0.268913966,10
0,2,0,0,0.01,3,5.730519118,0.277777778,1
0,2,4,0,0.01,3,4.2202,0.326530612,1
0,2,12,0,0.011597411,4,5.730519118,0.290909091,2
-34.8684210526316,2,12,0,0.01,4,5.730519118,0.311688312,3
0,0,7,0,0.01,4,5.730519118,0.193548387,5
0,0,14,0,0.011597411,4,5.730519118,0.176470588,7
44.6163202122954,0,14,0,0.01,4,3.079971429,0.217391304,8
0,0,0,3,0.01,4,5.730519118,0.225,8
0,0,10,0,0.011597411,6,5.730519118,0.204545455,8
14.718120257812,0,10,0,0.01,6,2.433860465,0.266666667,8
0,0,0,0,0.01,4,5.730519118,0.387096774,8
0,0,7,0,0.011597411,5,5.730519118,0.324324324,8
-71.9660194174758,0,7,2,0.01,5,5.730519118,0.286821705,8
0,0,0,0,0.01,5,5.730519118,0.4,8
0,0,9,0,0.011597411,6,5.730519118,0.315789474,8
109.031100478469,0,9,3,0.01,5,5.730519118,0.335766423,8
0,0,0,4,0.01,6,5.730519118,0.179104478,8
0,0,1,0,0.011597411,5,5.730519118,0.164383562,8
-16.8582032822074,0,1,2,0.01,8,5.730519118,0.275362319,8
0,4,0,7,0.01,3,5.730519118,0.109090909,1
0,4,4,0,0.011597411,3,5.730519118,0.107623318,1
0,4,11,0,0.011597411,4,5.730519118,0.103896104,1
-17.7631578947368,4,11,0,0.01,4,2.033083333,0.125490196,2
0,0,0,5,0.01155063,4,2.109117188,0.07239819,2
0,0,5,0,0.011597411,4,5.730519118,0.071111111,2
-6.1023883237506,0,5,0,0.01155063,4,2.04424,0.087912088,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,16,0,0.011597411,6,5.730519118,0.268913966,2
48.3315656359632,0,16,0,0.01155063,6,2.380792453,0.229508197,2
0,0,7,0,0.011597411,4,5.730519118,0.268913966,2
0,0,7,5,0.01155063,5,2.617167598,0.195804196,2
75.5339805825242,0,7,3,0.01155063,5,5.730519118,0.253658537,2
0,0,6,0,0.011597411,5,5.730519118,0.268913966,2
0,0,14,0,0.011597411,6,5.730519118,0.268913966,2
0,0,14,2,0.01155063,5,2.05616,0.245614035,2
0,0,8,0,0.011597411,6,5.730519118,0.268913966,2
0,0,8,2,0.01155063,5,5.730519118,0.225352113,2
-89.9065420560748,0,8,1,0.01155063,8,1.865421875,0.261363636,2
0,0,0,0,0.01,3,5.730519118,0.333333333,1
0,0,0,1,0.01,3,5.730519118,0.347826087,1
0,0,4,0,0.011597411,4,0.004,0.307692308,1
1.9736842105264,0,4,3,0.01,4,5.730519118,0.365853659,1
0,0,0,3,0.01,4,5.730519118,0.3,1
0,0,5,0,0.011597411,4,5.730519118,0.276923077,1
0,0,5,0,0.011597411,4,3.287333333,0.257142857,1
0,2,5,2,0.01,4,5.730519118,0.280373832,2
-101.973684210526,2,5,6,0.01,4,5.730519118,0.292397661,3
0,0,0,6,0.01,4,5.730519118,0.208955224,3
0,0,9,0,0.011597411,6,5.730519118,0.184210526,3
0,0,9,2,0.01,6,5.730519118,0.241134752,3
0,0,9,0,0.01,4,5.730519118,0.268292683,3
0,0,9,0,0.01,4,5.730519118,0.287234043,3
58.6813186813186,0,9,0,0.01,4,5.730519118,0.288288288,3
0,0,0,4,0.01,4,5.730519118,0.377358491,3
0,0,7,0,0.011597411,5,5.730519118,0.338983051,3
87.5686813186814,0,7,4,0.01,5,5.730519118,0.338709677,3
0,0,0,1,0.01,5,5.730519118,0.37037037,3
0,0,9,0,0.011597411,6,5.730519118,0.285714286,3
-27.7811004784688,0,9,9,0.01,5,5.730519118,0.280254777,3
0,0,8,0,0.011597411,6,5.730519118,0.268913966,3
0,0,8,5,0.01,5,5.730519118,0.216216216,3
38.3535303850108,0,8,5,0.01,8,5.730519118,0.294871795,3
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,4,5,0,0.01,3,5.730519118,0.25,1
0,4,10,0,0.011597411,4,5.730519118,0.230769231,4
-88.8157894736842,4,10,4,0.011340922,4,5.730519118,0.173913043,4
0,0,0,0,0.011340922,4,4.541777778,0.266666667,4
0,0,5,0,0.011597411,4,5.730519118,0.244897959,4
117.891419725785,0,5,0,0.011340922,4,5.730519118,0.281690141,4
0,0,8,0,0.011597411,4,5.730519118,0.268913966,4
0,0,8,1,0.011340922,6,5.730519118,0.176470588,4
-4.609610834625,0,8,0,0.011340922,6,3.640375,0.228571429,4
0,0,7,0,0.011597411,4,5.730519118,0.268913966,4
0,0,7,1,0.011340922,5,5.730519118,0.234042553,4
0,0,7,0,0.011340922,5,5.730519118,0.256410256,4
36.0696948682384,0,7,2,0.011340922,5,5.730519118,0.263829787,4
0,0,6,0,0.011597411,5,5.730519118,0.268913966,4
0,0,6,0,0.011340922,6,3.498121212,0.4,4
0,0,6,2,0.011522626,5,5.730519118,0.26446281,4
0,0,6,0,0.011522626,4,4.024844828,0.260273973,4
-100.535714285714,0,6,0,0.011522626,7,3.29137037,0.282131661,4
0,0,0,1,0.011522626,6,2.457,0.413793103,4
0,0,1,0,0.011597411,5,5.730519118,0.342857143,4
0,0,1,0,0.011522626,8,5.730519118,0.331034483,4
0,0,1,0,0.011522626,4,5.730519118,0.358695652,4
0,0,1,6,0.01155063,6,5.730519118,0.321543408,4
7.027027027027,0,1,0,0.01155063,6,5.730519118,0.323119777,4
0,2,7,0,0.011597411,3,5.730519118,0.268913966,1
0,2,7,0,0.01,3,5.730519118,0.206896552,1
0,2,7,0,0.01,4,5.730519118,0.262626263,1
40.7894736842106,2,7,0,0.01,4,5.730519118,0.290598291,2
0,0,7,0,0.011597411,4,5.730519118,0.268913966,2
0,0,7,0,0.01,4,5.730519118,0.307692308,2
-11.7138434321098,0,7,0,0.01,4,4.682363636,0.36,2
0,0,0,12,0.01,4,5.730519118,0.222222222,2
0,0,9,0,0.011597411,6,5.730519118,0.206896552,2
0,0,9,0,0.01,6,5.730519118,0.262068966,2
61.409806641103,0,9,0,0.01,4,2.856676471,0.292134831,2
0,0,0,0,0.01,4,5.730519118,0.444444444,2
0,0,7,0,0.011597411,5,5.730519118,0.363636364,2
-16.5568654646324,0,7,0,0.01,5,5.644977778,0.415584416,2
0,0,0,0,0.01,5,5.730519118,0.380952381,2
0,0,9,0,0.011597411,6,5.730519118,0.275862069,2
6.7412850307588,0,9,0,0.01,5,5.730519118,0.360655738,2
0,0,0,0,0.01,6,4.151928571,0.344827586,2
0,0,1,0,0.011597411,5,5.730519118,0.285714286,2
-135.062379823816,0,1,1,0.01,8,5.730519118,0.234482759,2
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,0,5,0,0.01,3,5.730519118,0.461538462,1
0,0,10,0,0.011597411,4,5.730519118,0.4,1
1.9736842105264,0,10,0,0.01,4,5.730519118,0.406779661,1
0,0,0,0,0.01,4,5.730519118,0.310344828,1
0,0,5,0,0.011597411,4,5.730519118,0.290322581,1
65.7574082264484,0,5,0,0.01,4,3.03555,0.317073171,1
0,0,0,0,0.01,4,5.730519118,0.326530612,1
0,0,9,0,0.011597411,6,5.730519118,0.280701754,1
-43.265073019499,0,9,0,0.01,6,3.540771429,0.340425532,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,2,0.01,5,5.730519118,0.307692308,1
64.641123439667,0,7,0,0.01,5,3.189307692,0.35,1
0,0,6,0,0.011597411,5,5.730519118,0.268913966,1
0,0,14,0,0.011597411,6,5.730519118,0.268913966,1
-8.4372863978126,0,14,3,0.01,5,5.730519118,0.280701754,1
0,0,8,0,0.011597411,6,5.730519118,0.268913966,1
0,0,8,1,0.01,5,3.368228571,0.4,1
19.3301435406698,0,8,0,0.01,8,4.022821429,0.48,1
0,0,6,0,0.011597411,3,5.730519118,0.268913966,1
0,0,9,0,0.011597411,3,5.730519118,0.268913966,1
0,0,9,0,0.01,4,5.730519118,0.153846154,1
-17.7631578947368,0,9,3,0.01,4,5.730519118,0.222222222,2
0,0,0,0,0.01,4,5.730519118,0.444444444,2
0,0,5,0,0.011597411,4,5.730519118,0.363636364,2
46.8387881468376,0,5,0,0.01,4,5.730519118,0.357142857,2
0,0,0,27,0.01,4,5.730519118,0.230769231,2
0,0,11,0,0.011597411,6,5.730519118,0.225433526,2
23.5457289712002,0,11,0,0.01,6,5.730519118,0.24403183,2
0,0,0,0,0.01,4,5.730519118,0.461538462,2
0,0,8,0,0.011597411,5,5.730519118,0.375,2
-107.264216366158,0,8,1,0.01,5,5.730519118,0.148571429,2
0,0,6,0,0.011597411,5,5.730519118,0.268913966,2
0,0,6,6,0.01,6,5.730519118,0.311111111,2
0.384483937115604,0,6,19,0.011340922,5,5.730519118,0.2200489,2
0,0,0,0,0.011340922,6,1.582533333,0.2,2
0,0,1,0,0.011597411,5,5.730519118,0.153846154,2
21.3611769440594,0,1,4,0.011340922,8,5.730519118,0.18627451,2
0,6,0,2,0.011522626,3,5.730519118,0.137931034,1
0,6,4,0,0.011597411,3,5.730519118,0.130081301,1
0,6,8,0,0.011597411,4,5.730519118,0.125984252,1
-17.7631578947368,6,8,1,0.011522626,4,3.709605263,0.163522013,1
0,0,0,0,0.011547283,4,3.937689655,0.285714286,1
0,0,5,0,0.011597411,4,5.730519118,0.264150943,1
85.4942503317116,0,5,0,0.011547283,4,3.51437931,0.278481013,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,0,0.011547283,6,3.442710526,0.380952381,1
22.754344456229,0,8,0,0.011547283,6,2.488540541,0.410958904,1
0,0,0,0,0.011547283,4,3.542727273,0.4,1
0,0,7,0,0.011597411,5,5.730519118,0.333333333,1
-16.5568654646324,0,7,1,0.011547283,5,5.730519118,0.257425743,1
0,0,0,1,0.011547283,5,5.730519118,0.2,1
0,0,9,0,0.011597411,6,5.730519118,0.169491525,1
-100.435748462064,0,9,1,0.01155063,5,5.730519118,0.279569892,1
0,0,0,7,0.01155063,6,5.730519118,0.304761905,1
0,0,1,0,0.011597411,5,5.730519118,0.288288288,1
-1.7171220319278,0,1,3,0.01155063,8,5.730519118,0.336,1
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,2,8,0,0.011597411,3,5.730519118,0.268913966,1
0,4,8,0,0.011591075,4,5.730519118,0.073800738,1
0,4,8,1,0.011591075,4,5.730519118,0.087719298,1
0,4,8,3,0.011556574,4,5.730519118,0.079646018,2
0,4,8,0,0.011556574,4,5.730519118,0.092741935,2
1.9736842105264,4,8,0,0.011556574,4,5.730519118,0.104854369,2
0,0,0,0,0.011556574,4,4.008434783,0.333333333,2
0,0,0,0,0.011556574,4,5.730519118,0.363636364,2
0,0,5,0,0.011597411,4,5.730519118,0.326530612,2
-91.0059422750426,0,5,0,0.011556574,4,5.730519118,0.341463415,2
0,0,0,0,0.011556574,4,5.730519118,0.454545455,2
0,0,1,0,0.011597411,4,5.730519118,0.384615385,2
0,0,6,0,0.011597411,4,5.730519118,0.322580645,2
-10.9677419354838,0,6,0,0.011551891,4,5.012235294,0.276923077,2
0,0,0,0,0.011551891,4,5.730519118,0.428571429,2
0,0,7,0,0.011597411,5,5.730519118,0.375,2
-260.535714285714,2,7,2,0.011551891,5,5.730519118,0.281124498,2
0,2,0,0,0.01,3,5.730519118,0.347826087,1
0,2,4,0,0.011597411,3,5.730519118,0.285714286,1
0,2,4,4,0.01,4,5.730519118,0.195804196,1
40.7894736842106,2,4,0,0.01,4,4.156533333,0.226415094,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,3,0.01,4,5.730519118,0.41025641,1
-11.7138434321098,0,7,0,0.01,4,5.730519118,0.406779661,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,16,0,0.011597411,6,5.730519118,0.268913966,1
-63.8329118054988,0,16,0,0.01,6,5.730519118,0.257142857,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,0,0.01,5,5.730519118,0.375,1
45.2929958391122,0,7,9,0.01,5,5.730519118,0.35443038,1
0,0,6,0,0.011597411,5,5.730519118,0.268913966,2
0,0,6,0,0.01,6,5.730519118,0.408163265,2
89.4642857142858,0,6,0,0.01,5,4.81190625,0.475247525,2
0,0,0,0,0.01,6,5.730519118,0.214285714,2
0,0,1,0,0.011597411,5,5.730519118,0.176470588,2
-128.224299065421,0,1,0,0.01,8,5.730519118,0.256,2
0,2,0,0,0.01,3,5.730519118,0.210526316,1
0,2,0,0,0.01,3,4.22175,0.21875,2
0,2,5,0,0.011597411,4,5.730519118,0.205882353,2
40.7894736842106,2,5,0,0.01,4,5.730519118,0.269662921,2
0,0,0,2,0.01,4,5.730519118,0.202020202,2
0,0,5,0,0.011597411,4,5.730519118,0.19047619,2
-11.7138434321098,0,5,0,0.01,4,5.730519118,0.220472441,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,16,0,0.011597411,6,5.730519118,0.268913966,2
-48.2989312229746,0,16,0,0.01,6,5.730519118,0.233333333,2
0,0,0,0,0.01,4,5.730519118,0.375,2
0,0,7,0,0.011597411,5,5.730519118,0.315789474,2
12.7947295423024,0,7,1,0.01,5,5.730519118,0.240740741,2
0,0,0,1,0.01,5,2.612646154,0.294117647,2
0,0,9,0,0.011597411,6,5.730519118,0.238095238,2
-43.045112781955,0,9,3,0.01,5,5.730519118,0.258064516,2
0,0,8,0,0.011597411,6,5.730519118,0.268913966,3
0,0,8,0,0.011597411,5,5.730519118,0.268913966,3
8.1652729955732,0,8,1,0.01,8,5.730519118,0.201438849,3
0,15,0,2,0.01,3,5.730519118,0.06,1
0,15,5,0,0.011597411,3,5.730519118,0.0591133,3
0,15,9,0,0.011597411,4,5.730519118,0.057971014,3
-80.2631578947368,15,9,2,0.01,4,5.730519118,0.0625,3
0,0,8,0,0.011597411,4,5.730519118,0.268913966,3
-219.736842105263,0,8,7,0.011340922,4,5.730519118,0.038095238,3
0,0,0,0,0.01,3,5.730519118,0.4,1
0,0,4,0,0.011597411,3,5.730519118,0.363636364,1
0,0,8,0,0.011597411,4,5.730519118,0.324324324,1
1.9736842105264,0,8,2,0.01,4,5.730519118,0.4,1
0,0,7,0,0.011597411,4,5.730519118,0.268913966,1
0,0,7,0,0.01,4,5.730519118,0.285714286,1
27.1019460415744,0,7,1,0.01,4,5.730519118,0.350877193,1
0,0,0,1,0.01,4,5.730519118,0.268656716,1
0,0,9,0,0.011597411,6,5.730519118,0.24,1
-57.0367953006444,0,9,0,0.01,6,5.730519118,0.285714286,1
0,0,0,0,0.01,4,5.730519118,0.255319149,1
0,0,7,0,0.011597411,5,5.730519118,0.226415094,1
74.2111650485436,0,7,0,0.01,5,5.730519118,0.226415094,1
0,0,0,0,0.01,5,5.730519118,0.285714286,1
0,0,9,0,0.011597411,6,5.730519118,0.23255814,1
-27.7811004784688,0,9,1,0.01,5,5.730519118,0.310679612,1
0,0,0,0,0.01,6,5.730519118,0.355555556,1
